comment_id,text,session_id,source_file,timestamp,intent,sentiment,confidence,needs_review,reason
comment_000639,eta 2 kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721498248,ask_stock,neutral,0.85,False,sebut etalase 2
comment_000640,bb 62 size apa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721536793,ask_measurement,neutral,0.9,False,BB + tanya size
comment_000641,coba lihat depan nya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721599326,ask_detail,neutral,0.75,False,minta lihat bagian depan
comment_000643,bb 55 pake uk apa tpi yg agak longgar,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721613436,ask_measurement,neutral,0.8,False,BB + tanya ukuran longgar
comment_000644,coba lihat depan belakang nya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721628328,ask_detail,neutral,0.75,False,minta lihat depan belakang
comment_000645,ooooh,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721645339,noise,neutral,0.5,True,interjeksi tanpa makna
comment_000646,itu yg dipegang ukuran berapa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721670506,ask_size_fit,neutral,0.75,False,tanya ukuran yang dipegang
comment_000647,coba pegang lagi kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721696964,ask_detail,neutral,0.6,False,minta pegang produk lagi untuk lihat
comment_000648,kak lihat et 22,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721707616,ask_detail,neutral,0.7,False,minta lihat etalase 22
comment_000649,yg dipake etalase brapa kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721720539,ask_stock,neutral,0.8,False,tanya etalase yang dipakai
comment_000650,aku udah co kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721743321,purchase_intent,neutral,0.85,False,sudah checkout
comment_000651,eta 68,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721746860,ask_stock,neutral,0.85,False,sebut etalase 68
comment_000652,udah mw sampai,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721749994,other,neutral,0.6,False,info pesanan mau sampai
comment_000653,L ld brp kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721750688,ask_measurement,neutral,0.9,False,tanya LD size L
comment_000654,kak Iki cwo cwe kah?😅,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721751556,ask_detail,neutral,0.6,False,tanya produk untuk cowo atau cewe
comment_000657,Spil etalase 6 kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721789909,ask_detail,neutral,0.85,False,spil etalase 6
comment_000658,aku udah co et 22,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721806369,purchase_intent,neutral,0.85,False,sudah checkout etalase 22
comment_000659,kak mau tanya kalau BB 79? apa XL atau XXL,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721842683,ask_measurement,neutral,0.85,False,BB + tanya XL atau XXL
comment_000660,udah co aku kk..coba cek,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721851763,purchase_intent,neutral,0.85,False,sudah checkout minta dicek
comment_000661,aku bb 75 aku ambil xl bener gak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721870480,ask_measurement,neutral,0.75,False,BB + konfirmasi ukuran XL
comment_000662,bb 62 M bisa?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786721871901,ask_measurement,neutral,0.75,False,BB + tanya M bisa atau tidak
comment_000663,udh co L,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722014566,purchase_intent,neutral,0.85,False,sudah checkout L
comment_000664,punya aku udah co 4 pcs kan kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722069548,purchase_intent,neutral,0.85,False,sudah checkout 4 pcs
comment_000665,eta 5,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722078158,ask_stock,neutral,0.85,False,sebut etalase 5
comment_000666,udah cod,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722078468,purchase_intent,neutral,0.8,False,sudah checkout
comment_000667,bb 76 size apa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722168208,ask_measurement,neutral,0.9,False,BB + tanya size
comment_000668,aku kemarin udah co yang eta5 besok sampenya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722187203,purchase_intent,neutral,0.85,False,sudah checkout etalase 5
comment_000669,bb50 tb160 ukuran apa kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722246230,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_000670,BB 76 TB 170,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722318597,ask_measurement,neutral,0.9,False,BB/TB saja
comment_000671,etalase 19 ka,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722350841,ask_stock,neutral,0.85,False,sebut etalase 19
comment_000672,"free parfumnya wangi, mantap",81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722402715,other,positive,0.7,False,review parfum gratis wangi
comment_000674,yg kaka pake eta brp,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722444245,ask_stock,neutral,0.8,False,tanya etalase yang dipakai
comment_000675,itu slimfit atau reguler fit kak?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722479352,ask_size_fit,neutral,0.75,False,tanya slimfit atau reguler fit
comment_000676,ini untuk cewek semua?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722511675,ask_detail,neutral,0.6,False,tanya produk untuk cewek semua
comment_000677,Spil et 6,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722514777,ask_detail,neutral,0.85,False,spil etalase 6
comment_000678,BB 75-78kg TB 158 size apa kak?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722516006,ask_measurement,neutral,0.9,False,BB/TB + tanya size
comment_000681,tdk bisa cod,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722548073,ask_price,neutral,0.6,False,konfirmasi metode bayar COD
comment_000682,Spil et 32,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722554705,ask_detail,neutral,0.85,False,spil etalase 32
comment_000683,32,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722579959,noise,neutral,0.4,True,hanya angka 32
comment_000685,et 1 uk m ka,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722598183,ask_detail,neutral,0.65,False,minta lihat etalase 1 ukuran M
comment_000686,bb 75 biar oversize pake size apa kak?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722602149,ask_measurement,neutral,0.8,False,BB + tanya ukuran oversize
comment_000689,kak yg di pake eta berapa?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722642366,ask_stock,neutral,0.8,False,tanya etalase yang dipakai
comment_000690,jualan cimol  ga ka?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722653114,other,neutral,0.6,False,obrolan/jokes jualan cimol
comment_000691,bb 50 tb,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722694698,ask_measurement,neutral,0.5,True,BB/TB tidak lengkap
comment_000692,tb 164,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722701665,ask_measurement,neutral,0.7,False,sebut TB
comment_000693,kak BB 55-65 kak?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722764683,ask_measurement,neutral,0.7,False,sebut BB
comment_000694,berapa harga baju,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722777758,ask_price,neutral,0.85,False,tanya harga baju
comment_000695,tinggi 162 BB 67,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722802917,ask_measurement,neutral,0.9,False,BB/TB saja
comment_000696,et 14 spil dong,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722839745,ask_detail,neutral,0.85,False,spil etalase 14
comment_000697,tuh belum mandi kan 🤪🤪🤪,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722859431,other,neutral,0.6,False,obrolan belum mandi
comment_000699,siapa sih,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722879603,other,neutral,0.4,True,obrolan singkat ambigu
comment_000700,et 34🤒✌️✌️,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722901559,ask_stock,neutral,0.8,False,sebut etalase 34
comment_000701,bb 50 s apa m,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722924674,ask_measurement,neutral,0.8,False,BB + tanya pilihan S atau M
comment_000702,otw co cek kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722950758,purchase_intent,neutral,0.8,False,on the way checkout
comment_000703,BB 75 kak??,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722963562,ask_measurement,neutral,0.6,False,sebut BB 75
comment_000704,klo marah galak ya 🤣🤣,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786722975967,other,neutral,0.6,False,obrolan
comment_000705,et 1 kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723025643,ask_stock,neutral,0.85,False,sebut etalase 1
comment_000706,ehh nona matcha..haii🤗,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723049768,other,positive,0.6,False,sapaan
comment_000707,temannya siapa 🤣🤣🤣,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723050537,other,neutral,0.6,False,obrolan
comment_000708,yg kk pake et brp dan uk brp kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723073215,ask_stock,neutral,0.7,False,tanya etalase dan ukuran yang dipakai
comment_000709,astaga salah lagi,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723075822,other,neutral,0.6,False,obrolan salah lagi
comment_000711,aku ga mau koment nanti salah lagi 🤣🤣,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723106389,other,neutral,0.6,False,obrolan
comment_000712,pasti wangi banget itu 🤪🤪🤪,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723125111,other,neutral,0.6,False,obrolan
comment_000713,free parfum yg kaya gmn kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723144631,ask_detail,neutral,0.7,False,tanya free parfum seperti apa
comment_000714,eta 1 kakk spil bahan,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723146742,ask_detail,neutral,0.85,False,spil bahan etalase 1
comment_000715,makanya mandi dinyamukin 🤪🤪🤪,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723146747,other,neutral,0.6,False,obrolan
comment_000716,kk tb 170 bb 90 ukuran apa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723147463,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_000717,eta 1 kakkk spil bahann,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723162412,ask_detail,neutral,0.85,False,spil bahan etalase 1
comment_000718,ga mandi jadi dinyamukin kan 🤪🤪🤪,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723164948,other,neutral,0.6,False,obrolan
comment_000719,udh di co kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723174076,purchase_intent,neutral,0.85,False,sudah checkout
comment_000720,Spil gambar blkgnya yg kak pake,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723195998,ask_detail,neutral,0.85,False,spil gambar belakang yang dipakai
comment_000721,alhamdulillah akhirnya mandi juga,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723197258,other,neutral,0.6,False,obrolan akhirnya mandi
comment_000722,kak pembayaran qris kok gak bisa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723219242,ask_price,negative,0.6,False,keluhan pembayaran QRIS tidak bisa
comment_000723,tengok yg sweter kak. saya pelanggan setia,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723242315,ask_detail,neutral,0.65,False,minta lihat sweater
comment_000724,ekh neng sifa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723255988,other,neutral,0.5,True,sapaan nama singkat
comment_000725,bb 85 ambil tripel XL kah kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723290294,ask_measurement,neutral,0.8,False,BB + konfirmasi ukuran triple XL
comment_000726,pembayaran qris gak bisa,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723290700,ask_price,negative,0.6,False,keluhan pembayaran QRIS tidak bisa
comment_000727,lebih besar ya gambar nya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723294863,other,neutral,0.6,False,komentar gambar lebih besar
comment_000728,kak liat yg sweter saya pelanggan setia ni,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723309749,ask_detail,neutral,0.65,False,minta lihat sweater pelanggan setia
comment_000729,yg back cina,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723342824,ask_detail,neutral,0.55,True,minta produk back cina (ambigu)
comment_000730,Serius harganya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723352496,ask_price,neutral,0.7,False,konfirmasi harga serius
comment_000731,ok kak co,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723378226,purchase_intent,neutral,0.8,False,oke akan checkout
comment_000732,baju nya bahan apa kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723446976,ask_detail,neutral,0.85,False,tanya bahan baju
comment_000733,itu ukuran BRP kak,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723539014,ask_size_fit,neutral,0.75,False,tanya ukuran
comment_000734,geratis parpum bener kakk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723602894,ask_detail,neutral,0.65,False,konfirmasi promo gratis parfum
comment_000735,Yeni y?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723876745,other,neutral,0.4,True,sapaan nama singkat
comment_000736,Katun atau poliester?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723930036,ask_detail,neutral,0.85,False,tanya bahan katun atau poliester
comment_000738,bb 75 size brp ka,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723959260,ask_measurement,neutral,0.9,False,BB + tanya size
comment_000739,bb 60,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786723988890,ask_measurement,neutral,0.6,False,sebut BB
comment_000741,kak saya pesen kok telat sih datengnya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724056761,other,negative,0.7,False,keluhan pesanan telat
comment_000742,bahannya apa tuh yg kk pegang?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724091299,ask_detail,neutral,0.85,False,tanya bahan yang dipegang
comment_000743,spil yang logo muka cewek,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724104489,ask_detail,neutral,0.8,False,spil produk logo muka cewek
comment_000744,yg 20s etalase mana kak? mau yg tebel soalnya,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724121136,ask_stock,neutral,0.7,False,tanya etalase produk 20s tebal
comment_000745,yang foto muka kakaknya 🤭,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724149356,ask_detail,neutral,0.65,False,minta produk foto muka host
comment_000746,bb 70 tb 180 ambil ukuran apa kk?,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724194427,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_000747,BB 72 perut buncit cocok yg mana,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724254650,ask_measurement,neutral,0.75,False,BB + kondisi perut buncit
comment_000748,BB 47 TB 157 ngambil UK brpa kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724258112,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_000749,Pesn mlm imi d kirim,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724284236,other,neutral,0.6,False,tanya pengiriman pesanan malam ini
comment_000750,oversize ga kk,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724284887,ask_size_fit,neutral,0.7,False,tanya oversize atau tidak
comment_000751,Kpn,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724287886,other,neutral,0.4,True,kata tunggal 'kapan' ambigu
comment_000752,Yng laba putih itu eta brp,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724304094,ask_stock,neutral,0.75,False,tanya etalase produk laba putih
comment_000753,Spil yng labA besr ny d dpn eta brp y,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724352575,ask_detail,neutral,0.8,False,spil laba besar depan
comment_000754,etalase 14,81d1cdd2-dd39-4c12-976e-df809e50ca4f,4endshop_7673732512627985173_20260814-190752.jsonl,1786724411833,ask_stock,neutral,0.85,False,sebut etalase 14
